出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1150217","11501","3653","健策","電子零組件業","1873115","1870032","1447188","0.1648634889670337","29.431352388217704","1873115","1447188","29.431352388217704","-"
"1150217","11501","3661","世芯-KY","半導體業","1432291","1375789","3260546","4.106879761358755","-56.07205050933187","1432291","3260546","-56.07205050933187","本月營收較去年同期減少，係因量產產品減少所致。"
"1150217","11501","3665","貿聯-KY","其他電子業","7455820","6640666","5555836","12.275184446861203","34.19798568568259","7455820","5555836","34.19798568568259","-"
"1150217","11501","3669","圓展","通信網路業","185627","297617","167649","-37.62889888682434","10.723595130302","185627","167649","10.723595130302","-"
"1150217","11501","3673","TPK-KY","光電業","6697447","5427886","4493001","23.38960324516764","49.06399976318723","6697447","4493001","49.06399976318723","-"
"1150217","11501","3679","新至陞","電子零組件業","414475","357962","414448","15.787429950665155","0.006514689418214106","414475","414448","0.006514689418214106","-"
"1150217","11501","3686","達能","半導體業","7299","8368","7168","-12.774856596558317","1.8275669642857142","7299","7168","1.8275669642857142","本期營收與去年同期差異，主要係本期電子零組件材料交易的品項規格不同，加上整體交易的平均價格較去年同期上升所致。"
"1150217","11501","3694","海華","通信網路業","1101212","948924","694444","16.04849281923526","58.57462948776287","1101212","694444","58.57462948776287","節日因素影響, 客戶提早出貨"
"1150217","11501","3701","大眾控","電腦及週邊設備業","777626","696541","970961","11.641095068344864","-19.91171633052203","777626","970961","-19.91171633052203","-"
"1150217","11501","3702","大聯大","電子通路業","95168057","93340132","65828049","1.9583484197343968","44.57067837450264","95168057","65828049","44.57067837450264","-"
"1150217","11501","3703","欣陸","建材營造","2053810","7681121","2357346","-73.26158512540032","-12.87617515629865","2053810","2357346","-12.87617515629865","-"
"1150217","11501","3704","合勤控","通信網路業","1777555","2036023","2681883","-12.694748536730675","-33.71989009214794","1777555","2681883","-33.71989009214794","-"
"1150217","11501","3705","永信","生技醫療業","697119","722005","738307","-3.446790534691588","-5.5787091277747605","697119","738307","-5.5787091277747605","-"
"1150217","11501","3706","神達","電腦及週邊設備業","10266946","10552957","7642076","-2.710245100022676","34.34760397567363","10266946","7642076","34.34760397567363","-"
"1150217","11501","3708","上緯投控","綠能環保","51108","58292","135209","-12.324161119879228","-62.200741074928445","51108","135209","-62.200741074928445","拉擠板材訂單減少"
"1150217","11501","3711","日月光投控","半導體業","59988631","58864547","49444261","1.909611229998933","21.325771255838973","59988631","49444261","21.325771255838973","-"
"1150217","11501","3712","永崴投控","電腦及週邊設備業","1293115","2627271","3387274","-50.78105760692369","-61.824316544808596","1293115","3387274","-61.824316544808596","主要係因子公司承接工程案件依進度認列收入"
"1150217","11501","3714","富采","光電業","1889232","1825841","1843712","3.471879533869598","2.4689322410441545","1889232","1843712","2.4689322410441545","-"
"1150217","11501","3715","定穎投控","電子零組件業","1861523","1969194","1710666","-5.467770062269132","8.818612166255715","1861523","1710666","8.818612166255715","-"
"1150217","11501","3716","中化控股","生技醫療業","880229","770326","856600","14.267076536427435","2.758463693672659","880229","856600","2.758463693672659","-"
"1150217","11501","3717","聯嘉投控","汽車工業","564637","433682","0","30.196088378120375","","564637","0","","聯嘉光電投控（公司代號：3717）於114年8月份起100%認列聯嘉光電（原公司代號：6288）的營收。"
"1150217","11501","4104","佳醫","生技醫療業","805320","774302","695627","4.0059305025687655","15.768939388494122","805320","695627","15.768939388494122","-"
"1150217","11501","4106","雃博","生技醫療業","187009","218030","191642","-14.227858551575471","-2.4175285167134555","187009","191642","-2.4175285167134555","-"
"1150217","11501","4108","懷特","生技醫療業","15435","8597","9208","79.53937420030243","67.625977410947","15435","9208","67.625977410947","本期產品出貨暢旺，營收較去年同期成長67.63%。"
"1150217","11501","4119","旭富","生技醫療業","129683","151638","106851","-14.47856078291721","21.36807329833132","129683","106851","21.36807329833132","-"
"1150217","11501","4133","亞諾法","生技醫療業","25696","27485","22859","-6.509004911770057","12.410866617087361","25696","22859","12.410866617087361","-"
"1150217","11501","4137","麗豐-KY","生技醫療業","378619","387864","174356","-2.383567436008498","117.15283672486177","378619","174356","117.15283672486177","1月營收較去年同期增加超過100%，主要係因去年受春節放假影響，實際營運天數減少所致"
"1150217","11501","4142","國光生","生技醫療業","10983","20593","61849","-46.666342932064296","-82.24223512102056","10983","61849","-82.24223512102056","月營收較去年同期減少主因為配合國外客戶出貨時程所致。"
"1150217","11501","4148","全宇生技-KY","生技醫療業","145082","272164","129251","-46.69317029438133","12.248261135310365","145082","129251","12.248261135310365","-"
"1150217","11501","4155","訊映","生技醫療業","131487","97142","154712","35.35545901875605","-15.011763793370909","131487","154712","-15.011763793370909","-"
"1150217","11501","4164","承業醫","生技醫療業","314731","477605","227601","-34.102239298164804","38.28190561552893","314731","227601","38.28190561552893","-"
"1150217","11501","4190","佐登-KY","生技醫療業","206980","212415","211615","-2.558670527034343","-2.190298419299199","206980","211615","-2.190298419299199","-"
"1150217","11501","4306","炎洲","塑膠工業","1225902","1260135","949610","-2.7166136961516028","29.095312812628343","1225902","949610","29.095312812628343","-"
"1150217","11501","4414","如興","紡織纖維","1163385","1325867","1148538","-12.254773668852154","1.2926868767076056","1163385","1148538","1.2926868767076056","-"
"1150217","11501","4426","利勤","紡織纖維","79261","76215","68360","3.996588598045004","15.946459918080748","79261","68360","15.946459918080748","-"
"1150217","11501","4438","廣越","紡織纖維","1039301","1253373","1015421","-17.079672212501784","2.351733911353025","1039301","1015421","2.351733911353025","-"
"1150217","11501","4439","冠星-KY","紡織纖維","543689","454088","454519","19.73207836366519","19.61854179913271","543689","454519","19.61854179913271","-"
"1150217","11501","4440","宜新實業","紡織纖維","105543","110406","80950","-4.404651921091245","30.38048177887585","105543","80950","30.38048177887585","-"
"1150217","11501","4441","振大環球","紡織纖維","701250","683432","457969","2.6071357501550994","53.12171784553103","701250","457969","53.12171784553103","主要係客戶需求增加所致。"
"1150217","11501","4526","東台","電機機械","357638","563707","456844","-36.55604773401785","-21.715509014017915","357638","456844","-21.715509014017915","-"
"1150217","11501","4532","瑞智","電機機械","1964103","1682788","2248382","16.717197888266377","-12.643714457774523","1964103","2248382","-12.643714457774523","-"
"1150217","11501","4536","拓凱","運動休閒","901765","683011","773886","32.02788827705557","16.524268432301398","901765","773886","16.524268432301398","-"
"1150217","11501","4540","全球傳動","電機機械","269099","271685","145376","-0.9518376060511253","85.10551948051948","269099","145376","85.10551948051948","因傳動系統元件產品訂單需求上升，故使本期營業收入增加。"
"1150217","11501","4545","銘鈺","電子零組件業","196410","217286","200022","-9.607613928186813","-1.8058013618501965","196410","200022","-1.8058013618501965","-"
"1150217","11501","4551","智伸科","汽車工業","830641","735235","767833","12.976259291247016","8.179903703018756","830641","767833","8.179903703018756","-"
"1150217","11501","4552","力達-KY","電機機械","280599","277458","266760","1.132063231191748","5.187809266756635","280599","266760","5.187809266756635","-"
"1150217","11501","4555","氣立","電機機械","143315","147040","114595","-2.5333242655059847","25.062175487586718","143315","114595","25.062175487586718","-"
"1150217","11501","4557","永新-KY","汽車工業","312379","338570","401150","-7.735771037008595","-22.129128754829864","312379","401150","-22.129128754829864","-"
"1150217","11501","4560","強信-KY","電機機械","144830","156396","126684","-7.3953298038313005","14.323829370717691","144830","126684","14.323829370717691","-"
"1150217","11501","4562","穎漢","電機機械","70920","54747","68922","29.54134473121815","2.898929224340559","70920","68922","2.898929224340559","-"
"1150217","11501","4564","元翎","電機機械","82887","107284","127240","-22.740576414003954","-34.857749135491986","82887","127240","-34.857749135491986","-"
"1150217","11501","4566","時碩工業","電機機械","507793","399679","446931","27.050207791752882","13.617762025905565","507793","446931","13.617762025905565","-"
"1150217","11501","4569","六方科-KY","汽車工業","177211","136380","144512","29.93914063645696","22.62718666961913","177211","144512","22.62718666961913","-"
"1150217","11501","4571","鈞興-KY","電機機械","332623","251857","369147","32.06819742949372","-9.894161404535321","332623","369147","-9.894161404535321","-"
"1150217","11501","4572","駐龍","電機機械","56391","52571","63329","7.2663635844857435","-10.955486428018759","56391","63329","-10.955486428018759","-"
"1150217","11501","4576","大銀微系統","電機機械","278321","279398","163550","-0.3854716211282829","70.17487007031488","278321","163550","70.17487007031488","本月營收較去年同期增加，主係客戶需求較去年同期增加。"
"1150217","11501","4581","光隆精密-KY","汽車工業","93824","91480","106392","2.5623087013554877","-11.812918264531168","93824","106392","-11.812918264531168","-"
"1150217","11501","4583","台灣精銳","電機機械","296883","248519","238744","19.460886290384238","24.352025600643366","296883","238744","24.352025600643366","-"
"1150217","11501","4585","達明","其他電子業","136829","198863","134990","-31.19433982188743","1.3623231350470406","136829","134990","1.3623231350470406","-"
"1150217","11501","4588","玖鼎電力","其他電子業","103277","158159","10530","-34.700522891520556","880.7882241215575","103277","10530","880.7882241215575","因按照合約規範，每月出貨數量依客戶通知出貨。"
"1150217","11501","4590","富田-創","電機機械","79261","105507","121342","-24.876074573251064","-34.67966573816156","79261","121342","-34.67966573816156","-"
"1150217","11501","4720","德淵","化學工業","369415","307751","371169","20.036977946456712","-0.4725610166797335","369415","371169","-0.4725610166797335","-"
"1150217","11501","4722","國精化","化學工業","343215","284200","275111","20.76530612244898","24.75509885100923","343215","275111","24.75509885100923","-"
"1150217","11501","4736","泰博","生技醫療業","368161","407668","367421","-9.690974027885437","0.20140383919264276","368161","367421","0.20140383919264276","-"
"1150217","11501","4737","華廣","生技醫療業","127221","160880","165946","-20.92180507210343","-23.335904450845455","127221","165946","-23.335904450845455","-"
"1150217","11501","4739","康普","化學工業","888810","653109","425154","36.089075483571655","109.05601264482988","888810","425154","109.05601264482988","本月營收較去年同期增加，主係動力電池材料銷售增加。"
"1150217","11501","4746","台耀","生技醫療業","375331","526610","366142","-28.726951634036574","2.5096820359314145","375331","366142","2.5096820359314145","-"
"1150217","11501","4755","三福化","化學工業","421150","409047","349020","2.958828692057392","20.666437453441063","421150","349020","20.666437453441063","-"
"1150217","11501","4763","材料*-KY","化學工業","984780","1174813","1205278","-16.175595605428267","-18.294368602098437","984780","1205278","-18.294368602098437","-"
"1150217","11501","4764","雙鍵","化學工業","255154","274436","251797","-7.026046145549418","1.3332168373729631","255154","251797","1.3332168373729631","-"
"1150217","11501","4766","南寶","化學工業","1965285","2003089","1783473","-1.887285088181304","10.194267028432726","1965285","1783473","10.194267028432726","-"
"1150217","11501","4770","上品","化學工業","364454","466704","241121","-21.908961568788783","51.149837633387385","364454","241121","51.149837633387385","本期營收較去年同期增加，主要係去年同期因春節假期影響；本年度同期無此影響"
